Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,68.065,68.364,3,1,0.279,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,68.365,68.698,1,1,0.318,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,68.699,69.064,1,1,0.343,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,69.065,69.531,3,1,0.443,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,69.532,69.898,2,1,0.344,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,69.898,70.198,4,1,0.287,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,70.199,70.565,1,1,0.343,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,70.565,70.865,2,1,0.285,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,70.865,71.164,3,1,0.291,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,71.164,71.531,2,1,0.351,,13,2,132,2,1,3,M,,2,,,,,,,
