Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,95.0818,95.7144,2,1,0.6249,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,95.7153,96.2807,3,1,0.5638,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,96.2817,96.8811,1,1,0.5744,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,96.8822,97.4807,1,1,0.5761,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,97.4814,98.1475,3,1,0.6601,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,98.1485,98.6809,2,1,0.515,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,98.6818,99.1138,4,1,0.4283,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,99.1147,99.6472,1,1,0.5301,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,99.6481,100.3806,2,1,0.7313,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,100.3819,100.7141,3,1,0.3071,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,100.7152,101.4142,2,1,0.6738,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,101.4153,101.9808,3,1,0.5406,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,101.9817,102.6475,1,1,0.6589,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,102.6485,103.2806,1,1,0.6227,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,103.2817,103.8808,3,1,0.5743,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,103.882,104.3809,2,1,0.49,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,104.382,105.0473,4,1,0.6411,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,105.0483,105.6477,1,1,0.5861,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,105.6489,106.2144,2,1,0.555,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,106.2153,106.7473,3,1,0.5251,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,106.7484,107.3472,2,1,0.5955,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,107.3482,107.8823,3,1,0.5145,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,107.8833,108.5142,1,1,0.6144,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,108.5152,109.1141,1,1,0.5737,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,109.115,109.6797,3,1,0.5516,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,109.6801,110.2159,2,1,0.515,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,110.2169,110.7806,4,1,0.5443,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,110.7815,111.4472,1,1,0.643,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,111.4482,111.9806,2,1,0.5076,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,111.9816,112.4805,3,1,0.4784,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,112.4815,112.9805,2,1,0.4893,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,112.9817,113.514,3,1,0.5196,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,113.5149,114.1472,1,1,0.6184,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,114.1483,114.7148,1,1,0.5649,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,114.7157,115.3469,3,1,0.6265,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,115.3481,115.8806,2,1,0.5114,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,115.8815,116.4471,4,1,0.5408,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,116.4482,117.1473,1,1,0.6743,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,117.1483,117.647,2,1,0.4897,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,117.648,118.1473,3,1,0.4851,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,118.1483,118.6468,2,1,0.4964,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,118.6478,119.081,3,1,0.4321,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,119.0825,119.7471,1,1,0.643,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,119.7481,120.3137,1,1,0.5418,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,120.3148,120.9472,3,1,0.613,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,120.9483,121.4808,2,1,0.5101,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,121.4817,122.1138,4,1,0.6108,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,122.1148,122.6806,1,1,0.5426,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,122.6819,123.2139,2,1,0.5234,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,123.2153,123.7469,3,1,0.5285,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,123.7478,124.2139,2,1,0.459,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,124.2148,124.647,3,1,0.4177,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,124.6479,125.2805,1,1,0.6087,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,125.2814,125.9472,1,1,0.6646,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,125.9482,126.5805,3,1,0.6078,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,126.5816,127.0804,1,0,0.4741,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,127.0818,128.1138,4,1,1.0075,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,128.1147,128.6471,1,1,0.5246,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,128.6482,129.247,2,1,0.5808,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,129.2481,129.78,3,1,0.5103,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,129.781,130.3137,2,1,0.5195,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,130.3156,130.9469,3,1,0.611,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,130.9479,131.4803,1,1,0.5173,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,131.4813,132.0804,1,1,0.5858,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,132.0815,132.8134,4,0,0.7122,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,132.8144,133.4135,2,1,0.574,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,133.4146,133.8801,3,0,0.4542,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,133.8813,134.7137,1,1,0.8196,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,134.7428,135.3134,2,1,0.5664,,,,,,,3,M,,2,0,0,0,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,135.3149,135.8467,4,1,0.5066,,,,,,,9,L,,4,0,1,1,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,135.8479,136.4802,1,1,0.6269,,,,,,,5,I,,1,0,2,2,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,136.4812,137.147,3,1,0.6447,,,,,,,4,R,,3,0,3,3,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,137.148,137.9801,3,1,0.8071,,,,,,,2,R,,3,0,4,4,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,137.9811,138.8465,1,1,0.8612,,,,,,,6,I,,1,0,5,5,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,138.8475,139.4469,1,1,0.5769,,,,,,,10,I,,1,0,6,6,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,139.4479,140.0499,2,1,0.5751,,,,,,,8,M,,2,0,7,7,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,140.051,140.8133,3,1,0.7503,,,,,,,7,R,,3,0,8,8,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,140.8142,141.5133,2,1,0.6776,,,,,,,1,M,,2,0,9,9,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,141.5144,142.0801,4,0,0.5416,,,,,,,7,R,,3,1,0,10,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,142.0811,142.8802,1,1,0.7735,,,,,,,5,I,,1,1,1,11,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,142.8813,143.5135,1,1,0.6075,,,,,,,10,I,,1,1,2,12,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,143.5146,144.2133,3,1,0.6884,,,,,,,2,R,,3,1,3,13,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,144.2144,144.8468,2,1,0.6072,,,,,,,8,M,,2,1,4,14,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,144.8481,145.4466,2,1,0.578,,,,,,,1,M,,2,1,5,15,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,145.4477,146.0132,3,1,0.5638,,,,,,,4,R,,3,1,6,16,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,146.0142,146.5798,2,1,0.5621,,,,,,,3,M,,2,1,7,17,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,146.5809,147.2132,1,1,0.6201,,,,,,,6,I,,1,1,8,18,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,147.2167,147.88,4,1,0.6549,,,,,,,9,L,,4,1,9,19,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,147.881,148.4801,1,1,0.5742,,,,,,,10,I,,1,2,0,20,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,148.4811,149.1132,1,1,0.6179,,,,,,,5,I,,1,2,1,21,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,149.1142,149.7465,3,1,0.626,,,,,,,2,R,,3,2,2,22,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,149.7474,150.2799,2,1,0.5075,,,,,,,1,M,,2,2,3,23,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,150.2809,150.7134,3,0,0.4099,,,,,,,3,M,,2,2,4,24,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,150.7146,151.5469,4,1,0.8169,,,,,,,9,L,,4,2,5,25,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,151.5479,152.5124,3,1,0.9451,,,,,,,7,R,,3,2,6,26,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,152.5128,153.1465,2,1,0.6081,,,,,,,8,M,,2,2,7,27,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,153.1475,153.68,1,1,0.5211,,,,,,,6,I,,1,2,8,28,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,153.6808,154.2797,3,1,0.5732,,,,,,,4,R,,3,2,9,29,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,154.2805,154.7794,1,1,0.4964,,,,,,,5,I,,1,3,0,30,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,154.7804,155.3799,3,1,0.5951,,,,,,,4,R,,3,3,1,31,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,155.3809,155.9456,3,1,0.5438,,,,,,,2,R,,3,3,2,32,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,155.9459,156.5464,1,1,0.5816,,,,,,,10,I,,1,3,3,33,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,156.5473,157.1797,4,1,0.6072,,,,,,,9,L,,4,3,4,34,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,157.1808,157.9463,2,1,0.7508,,,,,,,3,M,,2,3,5,35,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,157.9473,158.5796,3,1,0.6152,,,,,,,7,R,,3,3,6,36,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,158.5806,159.2464,2,1,0.6462,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,159.2475,160.0132,2,1,0.7433,,,,,,,8,M,,2,3,8,38,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,160.0142,160.6788,1,1,0.6621,,,,,,,6,I,,1,3,9,39,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,160.6791,161.5128,4,1,0.8232,,,,,,,9,L,,4,4,0,40,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,161.5137,163.4125,2,1,1.8948,,,,,,,8,M,,2,4,1,41,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,163.4142,163.9795,3,1,0.5571,,,,,,,4,R,,3,4,2,42,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,163.9805,164.6464,1,1,0.6513,,,,,,,5,I,,1,4,3,43,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,164.6477,165.2139,2,1,0.5645,,,,,,,1,M,,2,4,4,44,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,165.2147,165.9128,1,1,0.6724,,,,,,,6,I,,1,4,5,45,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,165.9138,166.5795,1,1,0.64,,,,,,,10,I,,1,4,6,46,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,166.5807,167.2464,3,1,0.6488,,,,,,,7,R,,3,4,7,47,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,167.2474,167.913,2,1,0.6568,,,,,,,3,M,,2,4,8,48,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,167.914,168.7797,3,1,0.8605,,,,,,,2,R,,3,4,9,49,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,,,,,,,,,,,,,,,,,,,,,168.781,172.78
